item,weight
大伽们,2
十八般武艺,2
全使,2
陕台,2
陕农报,2
鱼玉军,2
梁云,2
圪,4
垯,4
种草,5
最易,3
周玉明,4
果林,2
集雨场,2
窖,2
标配,2
全貌,2
坡地,10
科学计算,2
英明,2
决断,2
充满信心,4
区外,2
剪影,2
秋来,2
八九月,2
执意,3
配上,2
雁,2
两行,3
易引,2
到碧宵,2
疑是,2
孔明,2
八阵图,2
勾连,2
坦途,2
不畏,4
遮,2
望眼,2
只缘,2
最高层,2
剪发,2
精神焕发,2
子母,2
不亚,2
三百,2
旋若待,2
春暖时,2
定教,2
南国,2
雁悔,2
植下果,2
千颗,2
定得,2
乾坤,2
伯伯,3
今朝,2
尔来,2
比丘,2
定悔,2
剃度,2
玉带,2
千门万户,2
暂别,2
绿衣,2
年定,2
报桑麻,2
种豆得豆,2
种瓜得瓜,2
地儿,2
黄土地,2
也定,2
史无前例,2
摘,7
由常瑞,2
张壮壮,4
北庄,4
刘照,14
龙王,2
万民,4
细雨,2
天旱,2
青苗,2
晒干,2
悲苦,3
祈雨,2
说书,4
艺人,4
飘荡,2
曲中,2
无可奈何,2
愁眉苦脸,2
所唱,2
背靠,2
人拉驴,2
驮,3
白璐璐,2
数座,2
抽水泵,2
粮食产量,2
成倍增加,2
致富梦,2
讲道,6
王久国,8
改观,2
8.206,4
可蓄,8
218.8,4
m3,6
拦减,8
泥沙,8
42.3,5
年收入,10
3.22,2
3983.83,2
85.3,2
16.6,2
坡耕地,2
风沙源,2
水保,2
补偿费,2
4162,2
2.46,4
3.78,2
1321,2
韩岔,2
基本农田,2
3415.48,2
3.33,2
开垦费,2
1739.48,4
1.68,3
韩岔镇,2
吴兴,2
窑,2
塔湾镇,4
付园,2
266.35,2
2229.85,2
1.686,2
657,2
机推地,2
4160,2
1038,2
3634,2
农业部门,3
20000,7
镇高,2
一羊,4
两豆,4
一果,4
肥,2
具体实施,3
现状及,2
自主经营,2
扩,2
饲草,12
黄豆,2
苜蓿,4
只能靠,4
想不到,3
发财致富,2
一月,2
能种,2
就种,2
山区农业,2
雨后春笋,2
机修,6
20662,2
2832.67,2
41122,2
55.1,2
10.6,2
2050,4
视角,4
黄土梁,2
峁,2
丘陵区,2
北临,2
草滩,4
南接,2
歌中,2
无定河,6
边稻,2
羊群,2
唱山歌,2
望天收,2
雨养,2
边塞,2
重镇,2
推地间,2
一片片,3
海浪般,2
爬遍,2
沙壤壤,4
高产田,4
强心针,2
南田,2
北建,2
搬山,2
以达,2
广种,2
建得,2
推广站,5
顾名思义,2
每层,2
田块,5
圪塔,12
村时,2
断浪,4
连绵起伏,2
短短的,2
愚公移山,2
凹凸不平,2
蛋蛋,2
坦荡,2
砥,2
农监,2
文举,2
村自,2
耕作,8
广种薄收,2
绿豆,5
中草药材,2
均成,2
座上宾,2
持股,2
股金,3
股民,3
点儿,3
加点,3
劲儿,2
氮,2
笔账,2
武镇元,2
圪达村,4
周文兴,6
六口,2
洼地,2
豆子,2
全卖,2
跑跑,2
干完,2
香菜,2
红豆,2
辣子,2
一棚,2
一万元,3
滴灌,2
农机局,11
蚕桑,2
八仙过海各显神通,2
难以逾越,2
闭塞,5
抵触,2
收多,2
挣,5
来亩,2
套种,2
头羊,2
衣食无忧,2
万一,4
十倍,2
缘,2
尝到了,3
甜头,3
水肥,2
大梁,3
边家,2
梁村,2
并入,3
膻味,2
三十倍,2
羊舍,2
光卖,2
张玉亮,2
人民代表大会,2
154.46,2
30187,2
11501,2
9.3%,2
示范场,2
饲养量,3
225,2
山羊肉,3
干什么,4
领航者,2
效力,2
心理品质,1
个人成长,1
内心世界,2
潜能,2
张强,1
主席台,1
健康心理,1
小报,1
悲伤,2
澄迈,1
伸长,2
人手,3
气垫,2
抛落,1
澄迈县,1
金江,1
镇立,1
齐心合力,1
男孩子,1
黑烟,2
砸开,1
防盗网,1
毛毯,3
楼往,1
抛,1
落时,1
围成,1
手搭起,1
巡逻车,1
车顶,1
铝合金,1
新闻广播,2
这下,2
俺家,3
会昌,1
钱芳,3
喜于,1
言表,1
仍旧,1
心事重重,1
孙女,1
菀,2
如意,2
分队,3
活泼,1
本该,4
待在家里,1
河阳,1
北陵,1
许文翔,2
查出,3
基因突变,1
捉襟见肘,1
群友,3
梦买,1
偶,2
李红买,1
王成,1
抱上,2
三千元,1
交到,1
汉子,4
牛奶,2
许晓微信,1
陈杏华,1
口腔医院,6
党员意识,7
计算方法,2
政治觉悟,4
马克,3
崇高精神,2
毛泽东思想,3
邓小平理论,3
三个代表,4
党的基本,3
伊犁,7
棵,5
树苗,4
植树造林,1
栽花,1
阿希,2
一矿,2
充填,1
供矿班,1
铁栅栏,1
平整土地,2
余棵,2
规整,1
凉棚,1
园林式,1
选矿,2
一厂,3
磨矿,1
浮选,1
新种,1
青杨,2
洁白,1
石灰,1
涂料,1
衬托出,1
整整齐齐,2
毫不掩饰,1
水土,1
打理,6
别院,1
矿容,1
矿貌,1
杂草丛生,1
翻土,1
数千株,1
万寿菊,1
爬山虎,1
图案,5
一行行,1
绿植,2
一矿续,1
渤,1
艾尼江,1
安平县,3
餐饮业,1
详情,1
净化器,1
烧烤炉,1
图集,1
联社,4
赖耀军,1
观影,2
支部书记,3
正副,1
社长,3
本部,1
辉煌成就,2
为国,1
热血沸腾,1
心潮澎湃,1
精彩镜头,1
立足本职,4
新同,1
特制,3
白布,2
方格,2
画纸,2
丝线,2
针,2
绣,18
装裱,2
裕民县,14
哈拉,12
布拉,12
加勒,12
克孜,12
阿尕什村,12
钟世琼,12
清明上河图,6
绣布,2
情有独钟,2
鸿图,2
八骏,2
门路,2
晒图,2
树林,8
我刚,2
刺绣,7
访惠聚,3
钟世琼用,2
几幅,2
有幅,2
卖不掉,4
裕民,2
葛永梅,2
王燕,2
勇攀高峰,2
峰岭,1
盐业,1
工会组织,1
统统,2
点将台,1
年龄组,1
决出,1
一二,1
纪念奖,1
轻言,1
李速健,1
穆晓彤,1
田松波,1
滑动,3
大众网,5
血站,8
泰安市委,1
精心设计,1
logo,1
臂章,1
互促,2
无偿献血,7
重来,1
主义精神,1
三亮,1
比三评,1
叫得响,1
桐庐县,2
矿石,4
检查人员,1
关键部位,1
八旬,1
宣传队,1
退休职工,3
有神,1
充满活力,2
不输给,1
艺术感染,1
走入,1
贴切,1
李克刚,1
一腔,2
老有所为,2
老有所乐,2
练功,1
汗流浃背,1
莫道,1
桑榆,1
为霞,1
满天,1
满含,1
杨娜,1
罗予,1
婕,1
打卡,1
壶,1
穴,1
奇观,1
海河,1
蒋映,1
副主编,1
苏勇,1
张琴,2
王晓梅,1
张家界市,5
春夏季,2
岩泊,2
渡镇,2
一时间,2
旋耕机,1
插秧机,1
施肥机,1
农业机械,2
上阵,4
农机站,3
姜周,1
地干,1
筹措,1
几件,1
农机具,4
邢方超,1
春耕时节,1
最忙,1
犁地,2
邢方,1
超早,1
春耕,14
种下,1
扫尾,1
头上,7
作响,2
省时省力,1
张宏德,1
玉米地,1
全部都是,1
优等,1
深得,1
114.76,1
耕,2
25.3%,1
总收入,1
4.3,1
稳步增长,1
海垦,6
余美君,1
李婷,1
推杆,1
农垦,15
大引,2
暨海垦,1
垦区,1
扶危济困,2
负担过重,3
预见,1
台风,2
助困,2
伍祁榕,1
诗词,4
楹联,1
韩阳镇,1
齐墓,1
杨贵妃,1
莲藕,1
牛家村,1
竹海,1
贺家沟,1
泼墨,1
永济,1
桃源县,2
安全员,2
陈文军,2
讲课,4
挺进,1
十强县,1
双牌县,3
四十余,1
议程,2
永岚,1
两架,1
植保,11
机对,1
三百亩,1
香芋,1
喷药,1
约十来,1
二十亩,1
大田,1
量少,1
十时许,1
文治,1
广对,1
而后,2
龚域,1
先进个人,11
唐贞远,1
高效廉洁,1
责任书,4
责任状,1
廉政建设,1
尽已,1
敦化,1
鸟枪换炮,2
敦化市,2
总站,1
工况,1
农用,4
江南镇,1
禾目,1
邹显俊,1
带罐,1
施药,2
费工,1
费时,2
飞防,1
中极,1
频发,4
全球性,2
外部环境,1
重大成就,2
兴军开,1
外交,20
卓著,1
开创性,2
根本性,1
党以,1
想办,1
深远,2
惩恶,1
明显好转,1
久经,1
磨难,2
飞跃,3
二十一,1
高高,1
发展中国家,1
独立性,2
共同奋斗,1
启阅,2
第十九次,1
关键时期,4
所作,2
大气磅礴,2
展望未来,2
浓缩,2
本世纪,2
中叶,2
宏伟蓝图,2
提法,1
承前启后,1
继往开来,3
伟大工程,1
伟大事业,2
马克思列宁主义,1
中国化,1
结晶,2
第一点,1
用党,1
坚定性,1
第二点,1
上同,1
基层建设,2
民惟邦本,1
本固邦宁,1
创造者,1
立党为公,1
执政为民,1
伟业,1
尽力而为,1
量力而行,1
有常,1
回顾过去,1
为政之道,1
顺民,1
心为,1
以厚,1
以安而,1
幼,1
劳有所得,1
病有所医,1
优越性,1
收入水平,1
之所想,1
光芒,2
中影,1
影院,3
这部,7
银幕,2
看后,1
地赞,1
宏大,1
蓝鲸,4
蛟龙,1
医疗保障,3
173,1
历的,1
射电,1
望远镜,2
fast,1
高速公路网,2
显露,2
真容,1
一睹,1
雄姿,1
战狼,2
强盛,1
影视作品,3
港珠澳,3
北盘江,1
堠,1
杭州湾,1
跨海大桥,3
四桥,1
果子沟,1
厦漳,1
天兴洲,1
洋山港,1
天津港,1
广州港,2
宁波港,1
京新,3
鹤大,1
哈大,1
数一数,1
新世界,1
最长,3
结构复杂,1
环境恶劣,1
重重困难,1
超乎想像,1
人点,1
保家卫国,1
威武之师,1
扬,1
国威,1
之近,1
经济成就,1
油然而生,1
骄傲感,1
瞬时,1
挺直,1
片子,2
叙事,1
燃,1
胸中,1
之火,1
壮丽,1
仿如,1
家与国,1
相依,1
筑起,5
人工林,1
坝上,1
亲切感,1
劳模,4
康雪仑,2
强音,1
化身,1
信息反馈,3
部室,1
三位一体,1
处理程序,1
准确性,3
及时性,1
太厂,1
分析判断,1
配件,2
机务段,2
车辆段,1
排分,1
故障率,1
大修,1
中车,1
段方,1
来厂,1
整备,3
950,1
销售部,1
hxd3c,1
hxd3,1
c4,1
合规,1
铁岭,6
相向,2
交通岗,6
剐,4
蹭,5
摩托,2
压住,2
左转,2
副驾驶,4
飞快,2
伤势,5
揪心,2
朱旭,18
全球通,2
压倒,5
神智清醒,2
学过,3
蹲下来,2
几分,2
坐视不管,2
那儿,3
真情流露,2
喷着,2
火苗,4
生死时速,2
婴儿,4
抽搐,6
危在旦夕,2
急救中心,2
九十多岁,2
人墙,2
后仰,2
反感,2
抓小偷,2
誓,3
小偷,2
搏斗,4
服脚,2
双拐,2
静养,2
倾盆,2
推车,6
淋透,2
高二,3
正脸,2
勾勒,3
照进,2
一束,2
颖,1
河路,1
交叉路口,1
乱穿,1
指正,1
地过,1
志远,2
二高,1
郯城,1
连救,2
凤城,1
预料,1
不期而遇,1
拨动,1
心弦,1
六旬,3
老人河,1
瑟瑟,4
发抖,3
何故,1
赤裸,1
上身,2
费尽,1
河中,1
不论,2
呼喊,2
无动于衷,2
拖久,1
下河,2
很近,2
木梯,3
绳子,3
打了个,1
递给,2
手拉住,1
套住,1
过长,4
抖动,2
口吐白沫,2
连闯,3
红灯,2
马桥镇,3
小晨,7
学前班,2
马桥,3
刘滨,2
帮帮忙,1
正北,1
村马桥,1
羊癫疯,1
托班,1
浑身,4
白沫,1
缓,1
警报,1
靖江市,2
症状,4
湿纸巾,1
山东人,3
典租,1
回事儿,1
大碍,2
四岁,1
泰警哥,1
陶,1
菁,1
请点,3
团干部,1
广东省委,1
团总支,1
曹东清,1
钟磊,1
受表彰,1
洪雅县,2
教体,4
扶贫助困,4
洪雅,1
眉电校,1
符场,1
高庙,2
三宝,1
渔滩,1
釜,1
罗坝,1
吴河,1
余坪,2
赵河,1
止戈,2
中保,2
镇中,1
中山,4
慷慨解囊,3
新庙,1
数谷,8
跃上,2
石油资源,1
蕴含着,1
位次,1
博科,1
戴尔,1
tcl,1
优易,1
黄昌祥,4
不无,2
鲜有,1
何为,1
优做,1
千企,2
万家,2
前沿技术,1
聚集区,1
丹丹,1
孙家,5
趣味,1
课后,1
钥匙扣,1
厍,2
秦天,1
苏毅,1
玛瑙,13
观景台,1
陶营村,2
村公所,2
红樱桃,10
塘约,1
四主四强,1
陶营,2
长坡,2
大坡,2
联成一体,1
一营,1
两坡,1
以陶,1
营村,1
种植区,1
主营,1
溪河,4
天下第一,1
漂,4
果,5
纳雍,1
总溪,1
充分利用网络,1
杂志,1
红托,1
竹荪,1
体及,1
并点,1
赞该,1
空军,14
红剑,7
－,3
２,2
０,1
１,2
８,2
对抗,2
３,1
大漠,3
备战,2
由全,1
空防,5
全军,2
红蓝,1
配属,1
歼击机,1
预警机,1
侦察机,1
百架,1
战机,1
地空导弹,1
兵种,1
数十支,1
抽组,1
导调,1
总导演,2
副司令员,1
景建峰,1
韩信点兵,1
多多益善,1
兵力,2
参谋长,1
皋,1
古卫,1
用兵,1
打仗,1
深研,1
机理,1
积弊,1
中国空军,2
kj81cn,1
快长,1
程果,1
解放军报,1
建文,2
席博博,1
锐利,1
妮娜,1
全会,1
述廉,1
市委党校,1
信访局,1
商务局,1
风向标,1
地立,1
正视,2
序时,1
巡视组,6
落实工作,2
高悬,1
两把,1
斩除,1
污浊,1
清明,3
抓细,2
悬剑,1
正风,1
同向,1
而行,1
振奋精神,1
负责同志,2
头雁,1
纠错,1
能上能下,2
以管,1
锦岭,1
四里河,2
念题,1
孙自法,1
长风,3
时代特征,1
时上,1
互操作,1
可用性,1
差分,1
鲁棒,1
robust,1
意即,1
健壮,1
强壮,1
稳健,1
遥感,2
赖之以,3
组网,2
星间,1
播发,1
定位精度,1
最简,1
5b508,1
杨祯,4
榕,4
大精,1
丸,1
5.18,1
成人礼,3
揽金,1
程光,1
怀抱,2
庆生,1
第十八届,1
顾,2
云岭,2
一段段,1
往事,6
一幅幅,1
天南海北,1
筚路蓝缕,1
启,1
开拓精神,1
苏北,1
翻天覆地,1
次级,1
资金流,2
信息流,1
北上,2
南下,3
沿海地区,3
厚实,1
53.03,1
孟克,5
吉日,5
嘎拉是,1
乌审旗,1
嘎鲁图,1
镇布,1
嘎查,1
腰椎间盘,1
耗资,1
极度,2
帮到,3
脱得,1
嘎,4
羊棚,1
草棚,1
头牛,1
秋天,1
井,8
水浇地,1
不负所托,1
满怀信心,1
集中体现,1
玮,1
区属,1
联想,3
金山区,5
虽说,2
功课,3
创城办,2
说走就走,1
首站,1
卫站,6
交通枢纽,1
边走边看,1
亮照,1
闻讯而来,1
客流量,1
18000,3
卫南,1
北广场,1
企业管理者,1
如临深渊,1
如履薄冰,1
第二站,2
落叶,4
飘落,1
枯叶,1
路遇,4
两班,1
一阵风,1
金欣,1
小站,2
握手道别,1
毛糙,1
劳动工具,1
环顾,1
水费,1
汽车站,3
跨门,1
不足之处,1
监管部门,4
出资人,1
陆丽雯,1
铜仁,4
宗委,3
古籍,2
普查,2
松桃,1
双培,1
联络员,1
进步事业,1
陈强,1
黔东,1
雄厚,1
邓仕雄,2
续写,1
蒋小红,1
龙智先,1
政策法规,2
民族语言,2
例讲,1
语法,1
概要,1
民汉,1
科学研究,6
专长,3
刘太胜,1
民宗委,1
桐柏,2
桐柏县,4
麒麟,4
油桃,1
夏枯球,1
毛集镇,2
李庄村,4
第一茬,1
喜获丰收,1
掐头,1
孙党胜,2
几亩,2
打瓜,1
清清,1
瓜头,1
西北部,1
人未,1
授之以,3
渔,2
李帮臣,1
两万多块,1
艾叶,1
常立军,1
中药材,2
初具规模,1
专业户,2
万余户,1
古交市,4
阎亮,2
娥,2
李广,2
王家,2
李国华,2
眼花缭乱,1
因有,1
设为,1
指挥者,1
文明执法,1
警魂,1
新窗口,1
警亭,5
金牛,2
东岗,1
西岗,1
新设,1
岗亭,2
古交,3
联通公司,1
市内,2
指示牌,1
入内,1
兴园,1
快处,1
理赔,3
嘉乐泉,1
冶元,1
治超办,1
治超,3
办及,1
银副,1
微调,1
交通民警,1
考量,1
抓常效,1
视察工作,1
领悟,1
彭颂,1
徐公轩,1
宋楼,3
古稀,1
姜娜,14
鱼水情,1
脑梗,2
脱离危险,1
需人,1
年老体弱,1
突感,2
挂念,1
颤颤巍巍,1
把门,1
开后,1
搀扶着,1
抱到,2
掌握情况,1
梗,1
搬动,1
悬,1
心放,1
四龙路,2
向阳,2
尊法,1
宪法,2
二中,5
高三,16
面点,1
特设,1
签好,1
本班,1
每一科,1
两块,1
简洁,2
明快,1
粘贴,2
纸条,1
如茵,1
快步,1
不绝于耳,1
明日,1
营市,5
营心,1
济南市,2
槐荫区,1
工坊,1
节是,1
山东快书,1
别开生面,2
香坊区,3
香坊,1
孙凤玲,1
各街,2
文化站,1
骨干成员,3
签定,1
技术开发区,4
张爱军,5
张晓伟,1
彭伟,2
刘瑞春,1
丁晓,1
俄乐岗,1
沂南,1
天能,1
睿,1
金属,2
纲,1
为魂,1
为根,1
六为,1
更牢,1
底色,1
思想解放,1
强富,1
美高,1
政治立场,1
对表,1
对齐,1
敢想敢干,1
优良传统,1
两山,2
严肃认真,2
顶真,1
当真,1
520,1
当雄,8
虫,2
磕,1
缠住,1
很久很久,1
后代,2
开枝,1
散叶,1
冬虫夏草,1
极富,1
当雄县,4
乌玛塘,1
巴嘎,1
村姆蓝,1
雪山,7
情醉姆,1
旅发委,1
羌塘,1
藏北,3
游牧,1
战略规划,1
面向世界,1
韩中,1
热播,1
电视剧,1
毛岸英,1
伟人,1
及外,1
韩老师,1
韵味,2
来宾,1
毛主席,2
能歌善舞,1
抢眼,1
寸步难行,1
阻止不了,1
风吹草低见牛羊,1
行当,1
无法自拔,1
醉美,1
不虚此行,2
北潘,4
渔业生产,1
繁忙,4
薛东亭,4
鱼池,4
旁忙个,1
细密,1
汗珠,1
微凉,1
晨风,1
抻,1
袖口,1
擦,2
龙门镇,1
薛青雪,6
安邦,8
改善生活,1
北潘庄,2
翘起,1
安平,12
潘庄村,1
治保主任,2
地成,1
闲,1
三日,1
闲着,2
找点事干,1
寻思,1
听后,1
提倡,2
不心,1
诱惑,1
管饭,1
口人,3
精神疾病,5
盼头,1
腊月,1
十七,1
吃个,4
快餐车,1
岳普湖县,5
喀什,4
正阳,7
纺纱,2
一排排,1
纺纱机,1
高速运转,1
纺纱工,1
努尔,4
妮萨,2
赛买,3
出头,2
尼萨,1
提是,1
刚学,1
五千元,1
党为,1
泰岳,1
十万,1
锭,1
环锭,1
行政部,2
亚森江,1
热合,1
曼说,1
岳普湖,2
戈壁滩,3
中篇,1
尾篇,1
华章,7
前言,1
家乡话,1
今昔,1
姑丽加,1
玛丽,1
阿迪力,1
任丽瑛,1
贤,2
罗国强,1
麟游,1
九成,2
客源地,1
孟响,1
四办,2
居住证,4
万余张,1
参与率,1
大屯,11
东区,1
西区,1
亚运,1
新家园,2
安慧北里,2
秀雅,1
安逸,3
嘉铭园,1
中民,1
鲍清豪,1
五彩缤纷,1
韵舞满,1
狱园,3
冀东,7
惊艳,2
春花,1
烂漫,1
韵舞促,1
跃进,1
王锡清,1
各押,1
狱长,1
李志武,1
焦克宁,2
厅局,1
文体活动,2
引,1
拉近,3
洗心革面,1
韶华,4
监区,1
橙,1
粉六色,1
上衣,1
最炫,1
炫动,1
朝气,1
炫,1
各监区,1
领队,1
自找,1
曲目,2
彩排,1
二监区,1
监舍,1
伙房,1
劳动改造,1
亲眼目睹,1
狱务,1
保外就医,1
情不自禁,2
优秀成果,1
透明度,1
偏见,1
事迹报告,5
院在,1
学工部,1
研,2
段明,6
陈刚,5
王林元,3
唐鋆磊,3
危废,1
刘宇程,3
获奖者,9
威沃敦,1
博盛永业,2
川西,2
张浩为,2
勤奋学习,2
早退,1
课中,1
全程无,1
课下,1
网络游戏,1
课外活动,1
体育锻炼,3
仰望,2
笃定,1
繁星,1
国之责,1
史之命,1
是非,1
辨,1
善恶,1
美丑,1
行之有,1
德才,1
寄语,2
激扬,1
不辱,1
威尔,1
敦,1
化学工程,3
杨草萍,2
菜鸟,1
毕业班,3
3.66,1
余项,1
学霸,1
陈廷露,1
保研,1
级卿,1
成林,1
师姐,2
不断进取,1
光阴,1
无愧于心,1
陈廷,1
露作,1
潘树铭,1
雍,1
姗姗,1
李梦田,1
高勤勤,1
我委,2
以委,1
及委,1
协调组,1
之风,4
分工负责,1
制定方案,1
业务学习,1
全委,2
人民公仆,1
过道,2
拉挂,1
目的意义,1
刊载,1
空降兵,6
立功喜报,4
↗,1
┇,1
夏澎,1
方超,3
陈立春,1
某旅,1
授奖,1
摘金,2
夺银,2
证章,1
金牌,1
什邡,2
周国宇,4
侦察兵,2
空降,1
课目,1
军心,1
军属,1
周华武,1
旅送,1
崇军,1
尚武,1
法律条文,1
音乐欣赏,1
陈瑞,2
前任,1
冯提,2
藕断丝连,1
刘若英,1
周知,1
中日关系,1
定海神针,1
指南针,1
举世闻名,1
上甘岭战役,1
扩散,4
622,1
消分,1
街长,4
愈加,1
齐齐,1
城管办,1
刘召然,2
街长制,2
五名,1
助手,2
沿街,1
街长们,1
讲文明,2
不是故意,1
稍不留神,1
陈建华,2
唾沫,1
灭,1
用手,5
难受,2
那次,2
举止,2
做个,3
以资鼓励,1
黑点,1
南京路,1
唐召会,1
长们,1
龙湖,2
延段,1
总长,2
财经,1
xxx,1
竭尽所能,3
一声声,1
妇产医院,3
导医部,1
带动性,1
王雪梅,1
小队,3
章程,2
大有希望,1
升华,1
诊,1
导诊,1
院区,1
一缕,1
一朵朵,1
教办,1
397,1
三融,1
四境,1
168,1
681,1
三特,1
李耀鹏,1
克拉玛依,3
值机,14
国航,8
马丽,1
起飞前,1
民航局,1
疆内,1
登机牌,2
自选,1
机上,2
打印纸,1
靠窗,1
预订,1
ca1234,1
机界面,1
证件号码,1
详细信息,1
须知,1
选座,2
已选好,1
乌鲁木齐,1
营业部,4
疆,1
排版,2
赵薇,1
南县,1
调养,1
我科,2
颐养,1
饮食起居,1
服药,1
晚辈,3
查体,3
四铺,2
镇五铺,1
连心,3
松散,1
濉溪县,2
o2o,1
选聘,2
庄为,1
街东,1
街西,1
街中,1
街北,1
赵家,1
薛家,1
戚家,1
魏楼,1
威望,1
筑,1
习语,1
同心圆,1
远教,1
议,2
理事会,4
列席,1
半封闭,1
闻,6
闻集村,2
菜园,2
表彰会,1
四星级,1
省市区,1
闻集,1
大美闻集,1
韩正,7
赵超,1
中央政治局常委,1
总理,3
粤港澳,3
促其,1
横琴,1
南沙,1
海蛇,1
粤澳,1
深港,3
前海,2
站通,1
华为技术有限公司,1
梦工场,1
扩大开放,2
大湾,3
高起点,1
湾区,2
黑臭,2
地级,1
建成区,1
情洒,2
共兴,1
滨州,9
援青,8
组为,2
路灿新,2
县总工会,1
登才加,2
派遣,1
教学管理,1
电脑配置,1
陈旧,1
教育培养,1
援青组,1
民中,1
课桌凳,1
软硬件,1
上致,1
答谢词,1
祁连县,1
教育方针,1
有识之士,1
乐善好施,1
深情厚谊,2
提高素质,1
练,1
回赠,1
莘莘学子,1
振国,1
韩桂娟,1
文虎,1
版面,1
跃动,1
音符,2
qlxmhw,1
0970,1
8672361,1
李晓为,2
杨家村,3
后芽村,2
家村,3
拉力,1
神韵,2
旗袍,2
万水千山,1
后麻村,1
大尹,1
弥勒,2
火凤凰,1
绅士,1
马丽为,1
刘乔为,1
比拼,1
分获,1
井江文,1
震惊全国,1
沙洋县,2
友友,2
邓平,2
沙洋,4
摄像,3
岂能,2
袖手旁观,2
马锅,2
德军,10
市镇,4
未婚,2
肾衰竭,2
双足,2
溃烂,3
特别感谢,3
程悦,2
2e066ef0,1
6b3a,1
4525,1
a833,1
73d0aeeedf30,1
jpeg,8
36.9,1
kb,8
828e6de8,1
776d,1
4bf4,1
bfe1,1
af068123fdff,1
25.51,1
3b235b84,1
276a,1
40ed,1
91a2,1
c85d937d75ab,1
24.25,1
bcaddbb0,1
126e,1
40e9,1
a9d6,1
cda761f26fa4,1
24.69,1
f8040ef1,1
c49d,1
4181,1
a12f,1
4f423b1689a4,1
25.34,1
ad612a33,1
04f5,1
4842,1
a9c6,1
a28b0df4dff2,1
19.36,1
cc0e9ef6,1
61fd,1
4878,1
8b1c,1
dce99edabeaa,1
16.74,1
517f0698,1
ad69,1
4b0d,1
88f2,1
d84b201791d7,1
15.58,1
周宁县,1
初三,5
备考,2
进修学校,1
迎考,1
考前,1
主讲人,1
恋恋,1
周宁,1
杜浔镇,2
周为,1
杜浔,1
镇安,1
宣,1
古雷,1
叶酸,1
洪玉美,1
漳浦县,1
蔡张杰,1
李娜,1
林泽惠,1
薛敏灵,1
戴贵盛,1
刘玉锦,13
1972,4
荣成市,6
控制中心,3
助人,2
为善,1
之危,1
伸手,5
义举,1
外环路,1
刺耳,1
刹车声,1
同车,1
甩出去,1
三四米,1
车底,1
呻吟,2
手足无措,2
直觉,1
将车,6
停下,2
扶正,3
硬生生,2
大石,1
块儿,1
悬空,1
车轮下,1
推正,1
轻伤,3
异物,2
戳破,1
鲜血,1
熏染,1
动脉,1
会因,1
失血过多,2
束手无策,1
麻袋,2
急中生智,1
心端,1
结扎,1
止住,1
刘玉锦长,1
刘玉锦才,1
主动脉,1
大出血,1
宝贵时间,3
素昧平生,1
救命之恩,2
几番,1
赶制,1
不足为奇,1
西镇,1
救起,1
翻车,3
脱险,2
正义感,2
施以援,1
哨声,2
石景山区,2
金顶,2
老街坊,2
吹哨,6
议事厅,1
街乡,4
管不了,1
管得,1
一拖,1
数年,3
坚强有力,1
大变样,2
卡座,1
圆环,1
拉手,1
售票,2
吧台,1
西城区,2
广安门,4
彭秀颖,2
李崑,1
老伴儿,2
读报,1
伴着,2
大政方针,1
耳聪目明,1
崑,1
党徽,4
自管会,1
字头,1
乡党,1
委和,1
驻区,2
党政军民,1
东西南北中,1
张革,2
轴心,1
达智桥,4
青砖,2
墁,1
灰瓦,1
有托,1
鸟笼子,1
哼,1
扑面而来,1
无照,1
游商,1
街巷,3
长高波,1
广内,1
开墙,2
打洞,2
修缮,2
号院,1
范连弟,1
燕子,3
安家,2
